name,lat,lon,city
SBI Branch High Court (Gomti Nagar),26.866178,81.006444,Lucknow
SBI Branch Vidhansabha Marg (Hazratganj),26.853727,80.948398,Lucknow
SBI Branch Kanpur Road (Alambagh),26.806236,80.892222,Lucknow
SBI Branch Kapoorthala Bagh (Chandralok),26.882631,80.946390,Lucknow
SBI Branch Jawahar Bhawan (Civil Lines),26.854702,80.950906,Lucknow
SBI Branch Chinhat,26.862324,81.009681,Lucknow
SBI Specialised NRI Branch (Lalbagh),26.842341,80.940645,Lucknow
SBI Branch HAL Indira Nagar,26.888134,80.985007,Lucknow
SBI Branch Mahanagar,26.879986,80.957621,Lucknow
SBI Branch Charbagh (Hussainganj),26.832293,80.921434,Lucknow
SBI Main Branch Kanpur,26.474041,80.347762,Kanpur
SBI Branch Sharda Nagar,26.484940,80.288055,Kanpur
SBI SME Branch Industrial Estate,26.462196,80.306445,Kanpur
SBI Branch Birhana Road,26.464268,80.356911,Kanpur
SBI Branch Kaushalpuri,26.464191,80.311431,Kanpur
SBI Branch Nadesar,25.335571,82.985664,Varanasi
SBI Branch Sundarpur,25.284039,82.981906,Varanasi
SBI Industrial Estate Branch,25.304802,82.958287,Varanasi
SBI Branch Kashi Vishwanath Dham,25.311041,83.013239,Varanasi
SBI Branch Varanasi City Godowlia,25.307199,83.005587,Varanasi
SBI Branch Civil Lines,27.195791,78.023106,Agra
SBI Main Branch Agra,27.175984,78.011690,Agra
SBI Branch Collectorate Campus,27.177817,77.990995,Agra
SBI Branch Hospital Road,27.202242,78.001728,Agra
SBI Branch Dayalbagh,27.230045,78.004901,Agra
SBI Branch Bahadurganj (Allahabad University),25.465611,81.856895,Prayagraj
SBI Specialised NRI Branch,25.461518,81.843130,Prayagraj
SBI Branch Daraganj,25.449321,81.884019,Prayagraj
SBI Branch Civil Lines,25.450161,81.835759,Prayagraj
SBI SME Branch,25.453975,81.840560,Prayagraj
SBI Branch Govindpuram,28.686158,77.491494,Ghaziabad
SBI Branch Nehru Nagar,28.653947,77.445211,Ghaziabad
SBI Branch Crossing Republik,28.749413,77.279428,Ghaziabad
SBI Branch New Arya Nagar,28.678969,77.424965,Ghaziabad
SBI Branch Sector 1,28.587504,77.312690,Noida
SBI Branch Sector 55,28.603824,77.349018,Noida
SBI Branch Sector 64,28.590882,77.368982,Noida
SBI Branch Sector 100,28.541770,77.366037,Noida
SBI Main Branch Meerut Cantt,29.003123,77.704225,Meerut
SBI Branch Kutchery Road,28.989326,77.712603,Meerut
SBI Branch Garh Road,28.967739,77.728998,Meerut
SBI Branch Brahampuri,28.971363,77.693059,Meerut
SBI Main Branch Gorakhpur,26.754657,83.366440,Gorakhpur
SBI Branch Golghar,26.754179,83.371311,Gorakhpur
SBI Branch Daudpur,26.727528,83.388114,Gorakhpur
SBI Branch Gorakhnath,26.744850,83.365582,Gorakhpur
SBI Branch Green Park,28.347001,79.421901,Bareilly
SBI Specialised Commercial Branch,28.346311,79.421905,Bareilly
SBI Branch Subhash Nagar,28.336572,79.419750,Bareilly
SBI Branch Barahdwari,27.885754,78.067217,Aligarh
SBI Branch Aligarh Muslim University,27.907032,78.075305,Aligarh
SBI Branch Ramghat Road,27.903673,78.099927,Aligarh
SBI Branch Industrial Estate,27.909706,78.035462,Aligarh